Trajectories
100
,,Patient 3:Tempe_D,,,Patient 3:Tempe_G,,,Patient 3:AR_Tete_G,,,Patient 3:AR_Tete_D,,,Patient 3:epaule_D,,,Patient 3:epaule_G,,,Patient 3:coude_D,,,Patient 3:poignet_D,,,Patient 3:majeur_D,,,Patient 3:coude_G,,,Patient 3:poignet_G,,,Patient 3:majeur_G,,,Patient 3:entre_homoplate,,,Patient 3:cheville_D,,,Patient 3:cheville_G,,,Patient 3:orteil_D,,,Patient 3:orteil_G,,,Patient 3:2AR_Tete_D,,,Patient 3:2AR_Tete_G,,,Patient 3:2coude_D,,,Patient 3:2poignet_D,,,Patient 3:2coude_G,,,Patient 3:2poignet_G,,,Patient 3:2epaule_D,,,Patient 3:2epaule_G,,,Patient 3:2Tempe_D,,,Patient 3:2Temps_G,,,Patient 3:2entre_homoplate,,,Patient 3:2majeur_D,,,Patient 3:2majeur_G,,,Patient 3:2cheville_D,,,Patient 3:2orteil_D,,,Patient 3:2cheville_G,,,Patient 3:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7770,0,164.69,1089.49,1457.03,291.054,1108.94,1452.09,263.371,1249.72,1423.48,139.702,1225.47,1429.11,61.2457,1137.86,1248.21,337.996,1250.98,1263.63,-31.7616,1104.78,943.068,28.2534,954.096,798.846,28.3338,911.513,819.722,443.99,1270.71,939.733,488.686,1134.8,790.688,522.864,1101.16,779.74,160.316,1325.02,1195.5,116.688,1170.37,45.6642,317.31,1216.05,44.225,143.895,1039.43,-23.6493,358.368,1093.28,-28.7191,831.02,-247.254,1366.85,709.293,-320.938,1360.62,1044.77,-133.282,994.67,867.057,-104.519,835.805,466.201,-434.913,1029.99,509.999,-280.931,860.69,859.003,-187.135,1214.28,625.854,-304.619,1234.44,781.538,-157.543,1434.46,650.966,-206.437,1429.53,788.386,-381.726,1168.23,825.529,-120.343,853.009,540.254,-260.158,876.696,806.672,-240.844,38.1075,777.968,-116.788,-26.6456,608.883,-302.577,40.0844,557.22,-191.658,-25.0241
7771,0,164.773,1089.5,1457.06,290.97,1109.14,1452.03,263.327,1249.81,1423.43,139.679,1225.44,1429.07,61.2179,1137.84,1248.17,337.988,1250.99,1263.57,-31.8647,1104.8,943.044,28.0507,954.112,798.817,28.0311,911.584,819.671,443.899,1270.63,939.655,488.504,1134.76,790.656,522.661,1101.03,779.631,160.358,1324.99,1195.42,116.757,1170.33,45.6489,317.315,1216.05,44.2235,143.895,1039.43,-23.6491,358.433,1093.27,-28.7203,830.868,-247.322,1366.92,709.042,-320.838,1360.55,1044.71,-133.479,994.722,867.175,-104.571,835.825,466.073,-434.847,1029.88,509.995,-280.851,860.706,858.906,-187.183,1214.28,625.719,-304.609,1234.41,781.488,-157.509,1434.27,650.884,-206.301,1429.37,788.233,-381.807,1168.21,825.576,-120.384,853.035,540.258,-260.02,876.635,806.658,-240.833,38.0969,777.986,-116.785,-26.5651,608.902,-302.567,40.1208,557.216,-191.662,-25.0083
7772,0,164.848,1089.47,1457.1,291.185,1109.13,1452.17,263.253,1249.86,1423.39,139.626,1225.39,1429.1,61.2102,1137.85,1248.15,337.958,1250.94,1263.54,-31.9125,1104.75,943.015,28.86,954.003,798.216,28.2434,911.385,819.641,443.793,1270.57,939.589,488.409,1134.7,790.651,522.432,1100.87,779.604,160.349,1324.94,1195.34,116.76,1170.33,45.6499,317.323,1216.07,44.2261,143.894,1039.43,-23.6403,358.422,1093.27,-28.751,830.708,-247.372,1366.95,708.515,-319.37,1359.56,1044.65,-133.604,994.806,867.162,-104.601,835.915,465.873,-434.659,1029.57,509.984,-280.696,860.633,858.827,-187.261,1214.33,625.597,-304.653,1234.39,781.326,-157.63,1434.24,650.692,-206.319,1429.35,788.074,-381.871,1168.21,825.596,-120.442,853.101,540.232,-259.966,876.608,806.669,-240.847,38.1084,777.943,-116.768,-26.6308,608.879,-302.585,40.0863,557.194,-191.669,-25.0358
7773,0,164.953,1089.47,1457.11,291.076,1109.34,1452.08,263.245,1249.93,1423.4,139.618,1225.38,1429.05,61.2096,1137.79,1248.12,337.944,1250.95,1263.46,-31.9693,1104.74,943.025,28.7384,953.998,798.124,28.0723,911.308,819.631,443.667,1270.46,939.548,488.214,1134.52,790.571,522.245,1100.64,779.59,160.373,1324.9,1195.32,116.743,1170.27,45.6766,317.304,1216.04,44.2404,143.914,1039.43,-23.6756,358.38,1093.31,-28.7719,830.474,-247.435,1366.9,708.312,-319.473,1359.51,1044.64,-133.865,994.932,867.26,-104.659,835.934,465.806,-434.587,1029.43,509.917,-280.629,860.598,858.735,-187.299,1214.37,625.465,-304.712,1234.36,781.098,-157.73,1434.22,650.433,-206.317,1429.36,787.862,-381.99,1168.19,825.852,-120.809,853.164,540.467,-260.089,876.628,806.657,-240.827,38.0974,777.954,-116.787,-26.601,608.893,-302.575,40.1113,557.214,-191.664,-25.0086
7774,0,165.051,1089.43,1457.15,291.149,1109.39,1452.1,263.171,1249.97,1423.42,139.557,1225.32,1429.11,61.1876,1137.79,1248.11,337.944,1250.95,1263.45,-32.0612,1104.75,943.015,27.7184,953.972,798.644,28.238,911.362,819.715,443.6,1270.4,939.51,488.048,1134.3,790.579,522.025,1100.41,779.562,160.389,1324.83,1195.2,116.758,1170.33,45.6534,317.329,1216.03,44.2244,143.914,1039.43,-23.6684,358.413,1093.26,-28.7492,830.246,-247.51,1366.89,708.145,-319.556,1359.61,1044.62,-134.349,995.034,867.306,-104.672,835.999,465.666,-434.519,1029.32,509.942,-280.528,860.547,858.665,-187.342,1214.41,625.308,-304.725,1234.35,780.89,-157.875,1434.19,650.194,-206.358,1429.35,787.696,-382.05,1168.17,825.891,-120.858,853.206,540.254,-259.857,876.604,806.683,-240.804,38.1014,777.946,-116.774,-26.6607,608.897,-302.571,40.1121,557.217,-191.664,-25.0044
7775,0,165.116,1089.36,1457.15,291.402,1109.36,1452.22,263.149,1250.01,1423.42,139.538,1225.28,1429.1,61.1995,1137.77,1248.06,337.907,1250.92,1263.41,-32.066,1104.71,942.996,27.4988,953.871,798.78,28.1144,911.288,819.743,443.529,1270.3,939.428,487.902,1134.03,790.607,521.83,1100.14,779.562,160.469,1324.79,1195.15,116.738,1170.28,45.6472,317.32,1216.02,44.2078,143.898,1039.45,-23.7253,358.417,1093.26,-28.7673,830.094,-247.62,1366.92,707.989,-319.685,1359.62,1044.53,-134.684,995.068,867.375,-104.723,836.056,465.617,-434.408,1029.21,509.947,-280.458,860.511,858.619,-187.391,1214.45,625.223,-304.783,1234.31,780.712,-158.073,1434.16,649.985,-206.454,1429.35,787.552,-382.121,1168.18,825.905,-120.867,853.25,540.242,-259.772,876.547,806.673,-240.782,38.0899,777.991,-116.793,-26.5905,608.88,-302.581,40.0786,557.222,-191.67,-25.0265
7776,0,165.204,1089.32,1457.18,291.477,1109.37,1452.3,263.108,1250.06,1423.48,139.497,1225.18,1429.09,61.2021,1137.76,1248.06,337.895,1250.97,1263.35,-32.0854,1104.65,942.961,27.403,953.762,798.775,27.9729,911.178,819.793,443.436,1270.14,939.329,487.88,1133.76,790.614,521.694,1099.86,779.622,160.498,1324.71,1195.06,116.766,1170.23,45.6996,317.32,1216.02,44.2076,143.905,1039.45,-23.7447,358.397,1093.27,-28.7602,829.979,-247.736,1366.92,707.851,-319.825,1359.69,1044.5,-134.866,995.139,867.385,-104.746,836.123,465.51,-434.415,1029.13,509.903,-280.35,860.482,858.546,-187.457,1214.5,625.062,-304.92,1234.33,780.608,-158.15,1434.02,649.85,-206.429,1429.24,787.406,-382.168,1168.16,825.941,-120.918,853.292,540.235,-259.731,876.522,806.672,-240.784,38.0923,777.955,-116.738,-26.6603,608.9,-302.588,40.0789,557.239,-191.673,-25.0019
7777,0,165.302,1089.28,1457.22,291.422,1109.45,1452.31,263.041,1250.08,1423.47,139.459,1225.07,1429.13,61.1566,1137.8,1247.99,337.889,1250.99,1263.32,-32.1069,1104.63,942.941,27.347,953.61,798.843,27.8521,910.991,819.892,443.333,1269.98,939.292,487.707,1133.46,790.67,521.559,1099.59,779.714,160.495,1324.63,1194.99,116.763,1170.22,45.6765,317.32,1216.02,44.2078,143.907,1039.45,-23.739,358.423,1093.26,-28.7454,829.859,-247.864,1366.95,707.702,-320.03,1359.84,1044.47,-135.083,995.198,867.462,-104.74,836.149,465.446,-434.359,1029.01,509.891,-280.305,860.428,858.486,-187.575,1214.59,624.962,-304.949,1234.26,780.476,-158.351,1433.92,649.688,-206.527,1429.16,787.285,-382.256,1168.2,825.968,-120.947,853.338,540.187,-259.656,876.498,806.654,-240.781,38.0856,777.943,-116.774,-26.6647,608.899,-302.569,40.1061,557.215,-191.666,-25.0046
7778,0,165.378,1089.22,1457.27,291.548,1109.49,1452.37,263.024,1250.1,1423.52,139.424,1224.97,1429.17,61.142,1137.82,1247.94,337.902,1250.95,1263.25,-32.0845,1104.58,942.878,27.2818,953.464,798.828,27.7328,910.874,819.952,443.243,1269.7,939.219,487.55,1132.99,790.755,521.475,1099.27,779.854,160.559,1324.55,1194.93,116.762,1170.23,45.6724,317.314,1216.02,44.2256,143.907,1039.45,-23.7384,358.405,1093.29,-28.7408,829.767,-248.061,1367.05,707.649,-320.205,1359.89,1044.36,-135.345,995.244,867.456,-104.799,836.204,465.339,-434.341,1028.91,509.909,-280.229,860.354,858.373,-187.762,1214.67,624.833,-305.036,1234.22,780.434,-158.501,1433.84,649.615,-206.574,1429.11,787.189,-382.331,1168.21,825.961,-120.968,853.377,540.151,-259.582,876.451,806.641,-240.818,38.0873,777.967,-116.752,-26.6576,608.876,-302.581,40.0728,557.184,-191.676,-25.0168
7779,0,165.432,1089.12,1457.34,291.612,1109.5,1452.46,263.01,1250.11,1423.58,139.381,1224.88,1429.19,61.1178,1137.89,1247.89,337.842,1251,1263.21,-32.0518,1104.53,942.829,27.2871,953.301,798.813,27.6969,910.713,820.045,443.201,1269.52,939.197,487.433,1132.56,790.828,521.455,1098.98,780.015,160.588,1324.47,1194.83,116.782,1170.24,45.6334,317.314,1216.02,44.2262,143.907,1039.45,-23.7385,358.414,1093.26,-28.7474,829.672,-248.198,1367.12,707.557,-320.171,1359.83,1044.37,-134.992,995.288,867.44,-104.681,836.245,465.272,-434.352,1028.83,509.901,-280.174,860.332,858.269,-187.901,1214.71,624.758,-305.101,1234.16,780.34,-158.747,1433.84,649.489,-206.718,1429.12,787.09,-382.376,1168.23,825.955,-120.959,853.461,540.128,-259.526,876.427,806.655,-240.776,38.0801,777.941,-116.781,-26.6538,608.899,-302.566,40.1004,557.214,-191.66,-25.0124
7780,0,165.498,1089.02,1457.37,291.695,1109.5,1452.49,262.973,1250.14,1423.66,139.389,1224.79,1429.25,61.1283,1137.91,1247.8,337.842,1251.04,1263.13,-31.9968,1104.5,942.739,27.2903,953.112,798.847,27.6324,910.573,820.136,443.124,1269.27,939.12,487.404,1132.2,790.899,521.353,1098.61,780.104,160.676,1324.44,1194.7,116.783,1170.25,45.6304,317.318,1216.01,44.2126,143.907,1039.45,-23.7385,358.388,1093.27,-28.7822,829.506,-248.38,1367.19,707.513,-320.256,1359.7,1044.45,-135.023,995.407,867.421,-104.708,836.335,465.211,-434.371,1028.75,509.92,-280.096,860.292,858.192,-188.09,1214.78,624.658,-305.195,1234.1,780.209,-158.923,1433.74,649.328,-206.791,1429.06,787.007,-382.438,1168.2,825.968,-120.967,853.485,540.12,-259.489,876.377,806.653,-240.78,38.0833,777.916,-116.77,-26.6705,608.876,-302.585,40.0926,557.221,-191.655,-25.0256
7781,0,165.566,1088.99,1457.38,291.74,1109.5,1452.51,262.932,1250.12,1423.7,139.327,1224.73,1429.3,61.0774,1137.99,1247.69,337.819,1251.02,1263.08,-31.9281,1104.39,942.674,27.4604,952.854,798.844,27.4351,910.288,820.174,443.064,1268.93,938.996,487.383,1131.93,790.965,521.32,1098.22,780.243,160.73,1324.32,1194.59,116.808,1170.2,45.6556,317.321,1215.99,44.2138,143.908,1039.44,-23.7469,358.413,1093.26,-28.7492,829.416,-248.567,1367.29,707.355,-320.407,1359.72,1044.47,-135.061,995.487,867.397,-104.716,836.389,465.111,-434.393,1028.67,509.904,-280.048,860.263,857.99,-188.317,1214.77,624.573,-305.24,1234.04,780.097,-159.073,1433.55,649.185,-206.838,1428.88,786.956,-382.492,1168.17,825.994,-121.056,853.543,540.079,-259.402,876.375,806.656,-240.774,38.0803,777.955,-116.758,-26.6266,608.876,-302.587,40.0837,557.215,-191.661,-25.0045
7782,0,165.613,1088.95,1457.39,291.79,1109.5,1452.53,262.922,1250.13,1423.73,139.296,1224.65,1429.38,61.0227,1137.99,1247.64,337.818,1251.03,1263.05,-31.7802,1104.33,942.568,28.1826,952.499,798.553,27.4294,910.012,820.263,442.997,1268.65,938.903,487.322,1131.55,791.042,521.273,1097.73,780.325,160.797,1324.3,1194.55,116.832,1170.19,45.6642,317.331,1215.98,44.1679,143.901,1039.42,-23.7582,358.415,1093.26,-28.7464,829.283,-248.721,1367.36,707.01,-320.507,1359.75,1044.49,-135.108,995.531,867.399,-104.759,836.434,464.975,-434.467,1028.61,509.883,-280.009,860.224,857.933,-188.478,1214.85,624.472,-305.356,1233.98,780.044,-159.255,1433.66,649.101,-206.918,1429.02,786.899,-382.566,1168.17,826.021,-121.124,853.608,540.078,-259.325,876.324,806.655,-240.777,38.0823,777.934,-116.744,-26.6879,608.88,-302.58,40.0738,557.219,-191.654,-25.0229
7783,0,165.639,1088.88,1457.39,291.782,1109.5,1452.5,262.872,1250.12,1423.8,139.32,1224.6,1429.44,60.9707,1138.05,1247.58,337.828,1251.05,1262.99,-31.6391,1104.18,942.455,28.725,952.193,798.411,27.4607,909.751,820.391,442.957,1268.4,938.816,487.275,1131.23,791.04,521.251,1097.28,780.391,160.786,1324.25,1194.47,116.832,1170.19,45.6638,317.346,1215.98,44.1825,143.923,1039.43,-23.7757,358.405,1093.25,-28.7708,829.21,-248.755,1367.37,706.666,-320.902,1359.79,1044.22,-135.36,995.572,867.461,-104.771,836.479,464.929,-434.337,1028.57,509.899,-279.94,860.139,857.895,-188.582,1214.88,624.377,-305.413,1233.95,779.974,-159.435,1433.67,649,-206.995,1429.06,786.811,-382.637,1168.15,826.038,-121.124,853.634,540.072,-259.281,876.307,806.655,-240.777,38.0827,777.945,-116.736,-26.6754,608.877,-302.587,40.0957,557.222,-191.666,-25.025
7784,0,165.669,1088.85,1457.35,291.808,1109.51,1452.48,262.863,1250.13,1423.83,139.285,1224.62,1429.48,60.8986,1138.1,1247.53,337.796,1251.01,1262.96,-31.4936,1104.09,942.328,29.083,951.989,798.374,27.4764,909.479,820.569,442.989,1268.13,938.804,487.152,1130.83,791.098,521.261,1096.76,780.514,160.868,1324.22,1194.39,116.832,1170.19,45.6632,317.348,1215.99,44.1676,143.935,1039.44,-23.7917,358.406,1093.25,-28.7931,829.071,-248.831,1367.41,706.591,-320.699,1359.73,1044.34,-135.63,995.802,867.395,-104.805,836.541,464.899,-434.303,1028.52,509.86,-279.895,860.159,857.861,-188.664,1214.88,624.222,-305.492,1233.93,779.833,-159.632,1433.67,648.828,-207.089,1429.08,786.757,-382.752,1168.13,826.065,-121.144,853.681,540.014,-259.245,876.257,806.674,-240.781,38.0898,777.934,-116.74,-26.6923,608.876,-302.581,40.0846,557.214,-191.661,-25.0052
7785,0,165.663,1088.81,1457.29,291.789,1109.52,1452.37,262.855,1250.13,1423.91,139.221,1224.57,1429.56,60.8525,1138.12,1247.48,337.794,1250.97,1262.93,-31.3733,1103.95,942.223,29.3408,951.65,798.438,27.4731,909.229,820.652,443.009,1267.79,938.762,487.117,1130.23,791.228,521.249,1096.31,780.703,160.903,1324.19,1194.29,116.856,1170.14,45.6848,317.346,1215.98,44.1829,143.931,1039.43,-23.8231,358.383,1093.26,-28.8003,828.901,-248.872,1367.38,706.47,-320.806,1359.65,1044.34,-135.813,995.841,867.397,-104.848,836.63,464.785,-434.33,1028.4,509.824,-279.839,860.116,857.802,-188.692,1214.96,624.119,-305.571,1233.86,779.668,-159.82,1433.71,648.632,-207.175,1429.15,786.669,-382.832,1168.09,826.069,-121.161,853.701,539.986,-259.179,876.25,806.657,-240.776,38.0833,777.928,-116.741,-26.6979,608.879,-302.582,40.0777,557.214,-191.66,-25.0056
7786,0,165.641,1088.75,1457.24,291.583,1109.58,1452.18,262.769,1250.17,1424,139.168,1224.53,1429.68,60.8158,1138.14,1247.47,337.801,1250.9,1262.97,-31.2009,1103.78,942.124,29.6072,951.35,798.5,27.5571,909.003,820.786,443.064,1267.52,938.739,487.181,1129.61,791.393,521.216,1095.84,780.966,160.906,1324.2,1194.26,116.857,1170.14,45.6879,317.349,1215.96,44.188,143.918,1039.4,-23.8264,358.403,1093.25,-28.8047,828.732,-248.937,1367.41,706.355,-320.853,1359.63,1044.4,-135.893,995.996,867.397,-104.88,836.705,464.68,-434.343,1028.34,509.83,-279.82,860.084,857.758,-188.784,1214.92,624.01,-305.653,1233.87,779.443,-160.131,1433.71,648.376,-207.383,1429.17,786.634,-382.939,1168.1,826.042,-121.186,853.803,540.127,-259.284,876.247,806.62,-240.769,38.1116,777.923,-116.739,-26.6668,608.905,-302.558,40.1059,557.219,-191.653,-25.0231
7787,0,165.582,1088.73,1457.16,291.54,1109.52,1452.1,262.77,1250.09,1424.05,139.158,1224.52,1429.71,60.7268,1138.16,1247.47,337.775,1250.83,1263,-31.0875,1103.64,942.125,29.8513,951.045,798.649,27.6126,908.751,820.905,443.129,1267.2,938.759,487.315,1129.13,791.566,521.188,1095.31,781.285,160.973,1324.11,1194.14,116.853,1170.14,45.6611,317.35,1215.94,44.1843,143.918,1039.4,-23.8189,358.392,1093.28,-28.7822,828.534,-249.108,1367.38,706.207,-320.981,1359.6,1044.39,-136.07,996.105,867.399,-104.935,836.777,464.64,-434.352,1028.25,509.843,-279.79,860.082,857.707,-188.945,1215.03,623.945,-305.694,1233.8,779.256,-160.346,1433.68,648.159,-207.496,1429.17,786.493,-383.066,1168.07,826.039,-121.19,853.805,540.114,-259.251,876.233,806.654,-240.782,38.089,777.948,-116.752,-26.6868,608.875,-302.585,40.0777,557.245,-191.649,-24.9914
7788,0,165.55,1088.7,1457.12,291.397,1109.93,1451.56,262.739,1250.12,1424.07,139.095,1224.54,1429.75,60.6963,1138.17,1247.45,337.78,1250.7,1263.03,-31.005,1103.5,942.067,30.2087,950.756,798.708,27.7369,908.472,821.016,443.185,1266.9,938.777,487.214,1128.77,791.853,521.084,1094.76,781.48,160.979,1324.12,1194.11,116.882,1170.1,45.7085,317.361,1215.9,44.1722,143.949,1039.41,-23.8194,358.406,1093.25,-28.7926,828.368,-249.191,1367.37,706.124,-321.241,1359.66,1044.42,-136.273,996.212,867.42,-104.957,836.773,464.566,-434.358,1028.17,509.842,-279.768,860.059,857.628,-189.068,1215.08,623.83,-305.754,1233.76,779.152,-160.568,1433.64,648.024,-207.615,1429.15,786.325,-383.163,1168.04,826.002,-121.237,853.842,540.077,-259.242,876.213,806.621,-240.771,38.1133,777.942,-116.726,-26.6507,608.901,-302.563,40.1102,557.238,-191.667,-24.9946
7789,0,165.493,1088.69,1457.08,291.337,1109.88,1451.48,262.729,1250.13,1424.1,139.084,1224.54,1429.81,60.6348,1138.2,1247.41,337.751,1250.56,1263.09,-30.922,1103.33,942.052,30.5888,950.565,798.743,27.8652,908.18,821.209,443.196,1266.58,938.797,487.297,1128.29,791.955,521.069,1094.32,781.597,161.007,1324.08,1194.04,116.863,1170.04,45.7132,317.376,1215.91,44.211,143.95,1039.41,-23.8215,358.402,1093.25,-28.7823,828.19,-249.35,1367.35,706.074,-321.349,1359.64,1044.35,-136.539,996.181,867.419,-104.986,836.908,464.522,-434.463,1027.87,509.76,-279.735,860.006,857.591,-189.178,1215.17,623.773,-305.837,1233.72,779.09,-160.769,1433.6,647.931,-207.714,1429.14,786.165,-383.277,1168.01,826.012,-121.26,853.866,540.061,-259.218,876.187,806.654,-240.777,38.0844,777.935,-116.74,-26.6898,608.879,-302.58,40.0741,557.218,-191.653,-25.0177
7790,0,165.433,1088.66,1457.05,291.372,1109.47,1451.84,262.668,1250.07,1424.12,139.001,1224.53,1429.82,60.6112,1138.19,1247.38,337.709,1250.44,1263.12,-30.83,1103.18,942.017,30.8829,950.314,798.888,27.6487,907.775,821.265,443.251,1266.31,938.819,487.276,1127.8,792.228,521.06,1093.74,781.769,161.035,1324.06,1193.99,116.884,1170.02,45.7153,317.357,1215.87,44.1777,143.964,1039.39,-23.8734,358.388,1093.21,-28.7936,828.086,-249.523,1367.37,706.035,-321.546,1359.7,1044.33,-136.755,996.24,867.419,-105.009,836.945,464.428,-434.492,1027.82,509.715,-279.716,860.041,857.536,-189.309,1215.23,623.695,-305.919,1233.67,779.025,-160.991,1433.55,647.835,-207.833,1429.11,786.025,-383.427,1167.97,825.995,-121.305,853.904,540.039,-259.179,876.187,806.619,-240.776,38.1173,777.964,-116.745,-26.6508,608.878,-302.584,40.0779,557.213,-191.658,-25.0026
7791,0,165.336,1088.68,1457,291.303,1109.4,1451.8,262.643,1250.02,1424.16,139.015,1224.55,1429.91,60.5785,1138.16,1247.34,337.708,1250.25,1263.21,-30.7254,1103.02,941.903,30.4494,950.285,800.073,27.7763,907.525,821.394,443.301,1266.04,938.866,487.272,1127.36,792.431,521.076,1093.15,782.084,161.036,1324,1193.94,116.908,1170.04,45.677,317.375,1215.87,44.1293,143.966,1039.39,-23.884,358.405,1093.25,-28.7932,828.013,-249.755,1367.43,705.971,-321.739,1359.64,1044.24,-137.006,996.174,867.424,-105.082,837.003,464.365,-434.52,1027.75,509.714,-279.672,859.973,857.463,-189.423,1215.28,623.597,-306.007,1233.68,778.962,-161.249,1433.52,647.741,-207.988,1429.11,785.908,-383.565,1167.92,826.008,-121.349,853.972,539.989,-259.157,876.156,806.655,-240.778,38.0858,777.953,-116.737,-26.6638,608.877,-302.585,40.0813,557.257,-191.645,-25.0252
7792,0,165.227,1088.66,1456.98,291.43,1109.24,1451.8,262.643,1249.94,1424.17,138.971,1224.57,1429.92,60.5267,1138.15,1247.3,337.65,1250.09,1263.27,-30.6277,1102.85,941.831,31.2371,949.937,799.826,27.5896,907.437,821.481,443.428,1265.73,938.974,487.386,1126.98,792.679,521.149,1092.57,782.452,161.115,1323.96,1193.89,116.912,1170,45.6597,317.376,1215.87,44.1281,143.965,1039.39,-23.8746,358.365,1093.22,-28.8011,827.937,-249.993,1367.52,705.794,-321.693,1359.51,1044.21,-137.341,996.248,867.427,-105.094,837.045,464.157,-434.533,1027.64,509.662,-279.673,859.959,857.443,-189.562,1215.31,623.472,-306.056,1233.63,778.91,-161.443,1433.48,647.658,-208.08,1429.09,785.814,-383.752,1167.91,826.003,-121.351,853.974,540.017,-258.975,876.027,806.658,-240.776,38.0831,777.948,-116.735,-26.6722,608.877,-302.586,40.0822,557.252,-191.652,-25.0087
7793,0,165.106,1088.67,1456.97,291.303,1109.13,1451.82,262.629,1249.88,1424.18,138.91,1224.59,1429.97,60.509,1138.14,1247.26,337.603,1249.94,1263.31,-30.5376,1102.72,941.831,30.3608,949.699,801.383,27.8833,907.208,821.747,443.539,1265.47,939.121,487.532,1126.45,792.917,521.136,1092.13,782.73,161.101,1323.92,1193.87,116.92,1169.99,45.6343,317.366,1215.85,44.1303,143.984,1039.39,-23.9009,358.363,1093.22,-28.8016,827.791,-250.143,1367.51,705.651,-321.898,1359.53,1044.51,-136.858,996.191,867.434,-105.127,837.074,464.047,-434.569,1027.55,509.636,-279.63,859.941,857.394,-189.734,1215.31,623.339,-306.138,1233.66,778.87,-161.687,1433.45,647.587,-208.221,1429.08,785.743,-383.87,1167.9,826.359,-122.234,853.954,539.969,-259.135,876.13,806.631,-240.786,38.1463,777.935,-116.74,-26.691,608.881,-302.58,40.0873,557.245,-191.643,-24.9911
7794,0,165.035,1088.64,1456.98,291.191,1109.03,1451.8,262.593,1249.79,1424.16,138.806,1224.58,1429.96,60.4084,1138.14,1247.22,337.576,1249.76,1263.35,-30.3713,1102.55,941.76,30.647,949.263,801.804,28.145,906.941,822.067,443.65,1265.2,939.235,487.607,1125.87,793.117,521.151,1091.67,783.076,161.129,1323.87,1193.8,116.92,1169.99,45.6328,317.372,1215.77,44.1324,143.982,1039.35,-23.9252,358.387,1093.21,-28.7944,827.682,-250.3,1367.55,705.545,-322.012,1359.5,1044.54,-136.882,996.289,867.416,-105.187,837.097,463.858,-434.648,1027.55,509.605,-279.614,859.87,857.335,-189.957,1215.32,623.264,-306.229,1233.61,778.775,-161.925,1433.38,647.461,-208.356,1429.04,785.614,-384.006,1167.87,825.996,-121.491,854.064,539.928,-259.131,876.111,806.609,-240.809,38.121,777.984,-116.755,-26.6401,608.874,-302.589,40.0846,557.244,-191.644,-24.9854
7795,0,164.857,1088.59,1456.95,291.062,1108.91,1451.81,262.537,1249.65,1424.16,138.804,1224.58,1429.96,60.3431,1138.15,1247.2,337.557,1249.67,1263.4,-30.216,1102.38,941.695,32.3776,948.881,800.763,28.5032,906.579,822.414,443.786,1264.94,939.303,487.566,1125.36,793.265,521.221,1091.18,783.36,161.117,1323.84,1193.75,116.945,1169.94,45.6551,317.372,1215.77,44.1328,143.982,1039.35,-23.9272,358.368,1093.2,-28.8198,827.619,-250.469,1367.58,705.32,-322.119,1359.46,1044.57,-136.922,996.379,867.444,-105.225,837.133,463.724,-434.67,1027.46,509.572,-279.632,859.879,857.308,-190.206,1215.36,623.178,-306.386,1233.65,778.755,-162.118,1433.35,647.411,-208.446,1429.03,785.491,-384.131,1167.85,826.345,-122.297,854.087,539.936,-258.966,875.996,806.618,-240.774,38.1142,777.929,-116.735,-26.6647,608.873,-302.586,40.0763,557.276,-191.628,-24.9778
7796,0,164.708,1088.56,1456.92,290.938,1108.79,1451.79,262.48,1249.5,1424.14,138.748,1224.54,1429.96,60.2308,1138.18,1247.16,337.529,1249.5,1263.42,-30.0469,1102.18,941.63,32.8116,948.573,800.854,28.7747,906.214,822.741,443.857,1264.73,939.391,487.646,1124.89,793.503,521.321,1090.66,783.674,161.156,1323.8,1193.7,116.993,1169.88,45.6827,317.38,1215.77,44.0791,143.981,1039.35,-23.9184,358.367,1093.2,-28.8215,827.532,-250.619,1367.63,705.209,-322.205,1359.36,1044.54,-137.246,996.733,867.587,-104.26,837.33,463.671,-434.697,1027.38,509.543,-279.595,859.848,857.228,-190.359,1215.41,623.116,-306.462,1233.64,778.655,-162.41,1433.29,647.279,-208.636,1428.99,785.401,-384.266,1167.82,826.38,-122.439,854.096,539.923,-258.96,875.971,806.627,-240.787,38.1438,777.943,-116.727,-26.6456,608.873,-302.583,40.0702,557.252,-191.629,-24.9601
