,,Patient 1:Tempe_D,,,Patient 1:Tempe_G,,,Patient 1:AR_Tete_G,,,Patient 1:AR_Tete_D,,,Patient 1:epaule_D,,,Patient 1:epaule_G,,,Patient 1:coude_D,,,Patient 1:poignet_D,,,Patient 1:majeur_D,,,Patient 1:coude_G,,,Patient 1:poignet_G,,,Patient 1:majeur_G,,,Patient 1:entre_homoplate,,,Patient 1:cheville_D,,,Patient 1:cheville_G,,,Patient 1:orteil_D,,,Patient 1:orteil_G,,,Patient 1:2AR_Tete_D,,,Patient 1:2AR_Tete_G,,,Patient 1:2coude_D,,,Patient 1:2poignet_D,,,Patient 1:2coude_G,,,Patient 1:2poignet_G,,,Patient 1:2epaule_D,,,Patient 1:2epaule_G,,,Patient 1:2Tempe_D,,,Patient 1:2Temps_G,,,Patient 1:2entre_homoplate,,,Patient 1:2majeur_D,,,Patient 1:2majeur_G,,,Patient 1:2cheville_D,,,Patient 1:2orteil_D,,,Patient 1:2cheville_G,,,Patient 1:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
11169,0,204.736,1048.76,1444.8,320.992,1056.09,1453.58,321.083,1196.53,1432.54,187.749,1208.79,1420.28,125.076,1094.75,1262.21,386.559,1224.11,1238.7,24.0434,1045.43,941.335,152.608,964.948,747.649,200.708,961.794,716.137,474.226,1210.62,890.512,401.013,1040.63,753.751,363.523,1007.46,735.716,203.027,1247.17,1212.08,13.9159,1023.31,38.4265,254.102,1125.61,25.0632,-59.9277,933.12,-35.5515,290.971,1015.3,-42.4271,592.541,-327.501,1560.04,455.143,-351.871,1524.57,831.882,-234.715,1050.41,678.019,-76.0735,933.982,294.453,-330.075,1015.18,412.043,-119,941.515,721.273,-260.78,1358.06,379.773,-321.55,1340.63,546.733,-191.13,1591.76,425.491,-217.022,1563.95,574.649,-424.649,1320.17,633.273,-26.5146,932.715,449.943,-64.5268,966.315,736.058,-288.048,52.2407,731.286,-136.623,-26.8709,445.212,-358.707,55.1296,370.668,-226.272,-22.1663
11170,0,205.082,1048.65,1444.53,321.14,1056.03,1453.44,321.119,1196.56,1432.67,187.822,1208.64,1420.42,125.174,1094.78,1262.15,386.638,1224.3,1238.77,24.3472,1045.36,941.291,152.914,964.999,747.572,201.167,961.918,716.202,474.377,1210.72,890.56,401.116,1040.68,753.8,363.629,1007.43,735.819,203.078,1247.3,1212.05,14.252,1023.15,38.538,254.038,1125.63,25.0595,-59.9346,933.112,-35.4855,291.008,1015.29,-42.4077,592.606,-327.271,1560.11,455.199,-351.563,1524.48,832.08,-234.283,1050.39,677.941,-75.8713,933.866,294.537,-329.74,1015.21,412.041,-118.692,941.416,721.37,-260.637,1358.12,379.854,-321.352,1340.59,546.776,-190.938,1591.7,425.554,-216.759,1563.9,574.711,-424.368,1320.23,633.229,-26.1116,932.657,449.889,-64.2976,966.213,736.148,-287.921,52.2917,731.288,-136.62,-26.873,445.228,-358.688,55.1522,370.685,-226.257,-22.1969
11171,0,205.291,1048.5,1444.32,321.154,1056.31,1453.07,321.145,1196.64,1432.82,187.77,1208.52,1420.62,125.281,1094.85,1262.14,386.674,1224.44,1238.71,24.622,1045.35,941.246,153.328,965.178,747.421,201.454,962.004,716.171,474.488,1210.79,890.555,401.21,1040.74,753.888,363.733,1007.46,735.87,203.126,1247.41,1211.98,14.2241,1023.14,38.5702,254.16,1125.57,25.1394,-59.9238,933.114,-35.4779,290.958,1015.32,-42.4435,592.607,-327.04,1560.07,455.246,-351.311,1524.42,832.035,-234.149,1050.42,677.86,-75.7744,933.743,294.614,-329.431,1015.18,411.922,-118.435,941.408,721.388,-260.449,1358.12,379.954,-321.091,1340.58,546.829,-190.712,1591.69,425.551,-216.503,1563.81,574.772,-424.213,1320.25,633.175,-25.8127,932.599,449.812,-64.1123,966.093,736.156,-287.912,52.3125,731.284,-136.627,-26.869,445.23,-358.612,55.1584,370.671,-226.226,-22.1791
11172,0,205.548,1048.37,1444.11,321.392,1056.21,1452.92,321.198,1196.68,1432.9,187.837,1208.45,1420.78,125.431,1094.95,1262.12,386.753,1224.59,1238.69,24.9411,1045.3,941.199,153.674,965.367,747.257,201.759,962.094,716.098,474.617,1210.89,890.535,401.376,1040.73,753.974,363.826,1007.51,735.92,203.22,1247.55,1211.92,14.2581,1023.12,38.6248,254.097,1125.63,25.0839,-59.9243,933.12,-35.4638,290.969,1015.32,-42.4331,592.615,-326.776,1560.04,455.289,-350.989,1524.35,832.131,-233.81,1050.37,677.866,-75.5621,933.634,294.706,-329.042,1015.07,412.002,-118.076,941.241,721.459,-260.121,1358.09,380.105,-320.858,1340.6,546.876,-190.261,1591.44,425.632,-216.253,1563.76,574.84,-423.958,1320.28,633.137,-25.6174,932.484,450.11,-63.2023,965.987,736.091,-287.969,52.2861,731.284,-136.624,-26.8725,445.181,-358.644,55.2574,370.683,-226.247,-22.2114
11173,0,205.798,1048.26,1443.88,321.583,1056.07,1452.77,321.263,1196.66,1432.92,187.89,1208.31,1420.87,125.505,1095.06,1262.09,386.779,1224.76,1238.68,25.2396,1045.25,941.174,153.915,965.56,747.146,202.133,962.394,715.89,474.789,1210.93,890.538,401.469,1040.77,754.025,363.979,1007.51,736.018,203.348,1247.65,1211.89,14.287,1023.09,38.626,254.169,1125.64,25.1685,-59.9051,933.126,-35.4638,290.99,1015.32,-42.4403,592.707,-326.447,1560.06,455.376,-350.699,1524.28,832.095,-233.651,1050.36,677.795,-75.3279,933.573,294.777,-328.802,1015.09,411.988,-117.749,941.116,721.5,-259.713,1358,380.232,-320.703,1340.65,546.885,-190.029,1591.43,425.726,-215.984,1563.65,574.873,-423.656,1320.28,633.07,-25.4461,932.36,450.006,-62.9895,965.927,736.085,-287.936,52.2903,731.281,-136.625,-26.8747,445.298,-358.485,55.1721,370.66,-226.205,-22.1934
11174,0,205.945,1048.17,1443.73,321.661,1056.08,1452.59,321.358,1196.69,1433,188.657,1207.52,1420.19,125.631,1095.16,1262.06,386.929,1224.9,1238.69,25.4965,1045.26,941.085,154.144,965.748,746.996,202.42,962.532,715.779,474.933,1211,890.542,401.6,1040.75,754.097,364.083,1007.52,736.101,203.433,1247.8,1211.81,14.2896,1023.06,38.6304,254.205,1125.63,25.1464,-59.8914,933.144,-35.4651,290.974,1015.33,-42.4457,592.755,-326.036,1560.06,455.548,-350.444,1524.22,832.129,-233.439,1050.29,677.716,-75.0198,933.486,294.753,-328.539,1015.15,411.991,-117.427,940.991,721.606,-259.344,1358,380.333,-320.46,1340.63,546.842,-189.754,1591.46,425.723,-215.719,1563.61,574.902,-423.338,1320.26,632.98,-25.2879,932.234,449.909,-62.844,965.845,736.107,-287.928,52.281,731.266,-136.597,-26.9329,445.314,-358.4,55.1841,370.675,-226.245,-22.2382
11175,0,206.079,1048.01,1443.6,321.931,1056.03,1452.47,321.395,1196.69,1433.07,188.121,1207.86,1420.89,125.754,1095.25,1262.01,386.993,1225.04,1238.69,25.7119,1045.35,941.055,154.3,965.903,746.796,202.637,962.75,715.683,475.088,1211.01,890.544,401.769,1040.74,754.11,364.249,1007.49,736.176,203.534,1247.91,1211.78,13.9269,1023.12,38.5942,254.147,1125.69,25.0628,-59.8675,933.123,-35.4445,290.956,1015.32,-42.4453,592.845,-325.73,1560.04,455.621,-350.268,1524.23,832.21,-233.096,1050.23,677.687,-74.7868,933.352,294.732,-328.404,1015.27,411.971,-117.222,940.919,721.74,-259.082,1357.98,380.433,-320.206,1340.66,546.836,-189.39,1591.52,425.595,-215.675,1563.65,574.949,-423.026,1320.24,632.929,-25.1988,932.188,449.802,-62.643,965.801,736.044,-287.97,52.2882,731.286,-136.617,-26.9289,445.359,-358.332,55.193,370.665,-226.227,-22.2523
11176,0,206.227,1047.88,1443.46,322.061,1055.98,1452.3,321.459,1196.66,1433.08,187.995,1208.02,1421.17,125.911,1095.31,1261.99,387.106,1225.2,1238.64,25.8564,1045.44,940.98,154.466,966.153,746.526,202.774,963.034,715.548,475.227,1211.04,890.523,401.924,1040.79,754.177,364.431,1007.49,736.239,203.649,1248.05,1211.79,13.9203,1023.1,38.6183,254.19,1125.64,25.1156,-59.8599,933.159,-35.4242,290.974,1015.31,-42.4403,592.917,-325.492,1559.99,455.769,-350.085,1524.17,832.119,-232.95,1050.16,677.598,-74.5401,933.172,294.859,-328.142,1015.26,411.913,-116.991,940.906,721.794,-258.911,1357.97,380.484,-319.962,1340.65,546.861,-189.17,1591.6,425.606,-215.458,1563.61,575.006,-422.799,1320.23,632.786,-25.0951,932.024,449.641,-62.4164,965.687,736.052,-287.981,52.2713,731.268,-136.636,-26.8937,445.354,-358.29,55.2164,370.678,-226.213,-22.2807
11177,0,206.37,1047.77,1443.34,322.183,1055.93,1452.19,321.579,1196.6,1433.1,188.241,1207.93,1421.21,126.056,1095.36,1261.95,387.274,1225.31,1238.63,25.9191,1045.58,940.911,154.558,966.45,746.286,202.811,963.182,715.494,475.286,1211.05,890.43,402.048,1040.73,754.268,364.608,1007.55,736.27,203.796,1248.2,1211.78,13.939,1023.09,38.6661,254.204,1125.64,25.1423,-59.8552,933.131,-35.4221,290.969,1015.35,-42.4496,592.976,-325.148,1559.91,455.99,-349.901,1524.15,832.164,-232.701,1050.14,677.59,-74.3657,932.958,294.987,-327.876,1015.23,412.034,-116.915,940.904,721.839,-258.737,1357.97,380.556,-319.776,1340.73,546.816,-188.921,1591.54,425.591,-215.269,1563.59,575.105,-422.638,1320.25,632.766,-24.9272,931.905,449.557,-62.2581,965.648,736.07,-287.93,52.3005,731.28,-136.635,-26.946,445.363,-358.229,55.2005,370.681,-226.209,-22.3116
11178,0,206.51,1047.7,1443.21,322.338,1055.79,1452,321.668,1196.59,1433.15,188.246,1207.89,1421.31,126.205,1095.39,1261.94,387.372,1225.44,1238.61,25.9509,1045.71,940.872,154.514,966.735,746.096,202.877,963.383,715.425,475.445,1211.13,890.461,402.153,1040.72,754.336,364.783,1007.54,736.275,203.895,1248.29,1211.77,13.9353,1023.03,38.6668,254.399,1125.34,25.4402,-59.8183,933.136,-35.4051,290.935,1015.32,-42.4577,593.055,-324.865,1559.83,456.102,-349.575,1524.08,832.226,-232.301,1050.06,677.59,-74.1757,932.841,295.075,-327.697,1015.23,411.444,-116.777,941.356,721.863,-258.495,1357.98,380.598,-319.497,1340.62,546.772,-188.615,1591.43,425.621,-215.073,1563.58,575.273,-422.428,1320.3,632.735,-24.8004,931.787,449.936,-62.0751,965.153,736.004,-287.976,52.2797,731.287,-136.623,-26.956,445.383,-358.188,55.2189,370.674,-226.182,-22.3225
11179,0,206.665,1047.63,1443.12,322.509,1055.72,1451.87,321.816,1196.53,1433.13,188.302,1207.85,1421.31,126.339,1095.42,1261.9,387.503,1225.5,1238.55,25.9095,1045.92,940.823,154.536,966.993,745.955,202.839,963.482,715.419,475.537,1211.2,890.404,402.383,1040.68,754.37,364.996,1007.51,736.291,204.003,1248.35,1211.71,13.9455,1023.01,38.6882,254.56,1125.21,25.5133,-59.7895,933.128,-35.3839,290.954,1015.31,-42.4658,593.138,-324.482,1559.79,456.192,-349.283,1524.04,832.232,-232.019,1050,677.6,-73.9182,932.744,295.187,-327.525,1015.3,411.867,-116.26,940.541,721.927,-258.168,1357.91,380.692,-319.26,1340.57,546.766,-188.297,1591.33,425.801,-214.648,1563.5,575.496,-422.174,1320.35,632.761,-24.678,931.685,449.28,-61.8187,965.369,735.988,-288.008,52.2687,731.296,-136.622,-26.9305,445.435,-358.103,55.1705,370.68,-226.201,-22.2966
11180,0,206.84,1047.58,1443.02,322.623,1055.69,1451.71,321.975,1196.49,1433.15,188.51,1207.8,1421.37,126.504,1095.44,1261.88,387.65,1225.57,1238.52,25.8729,1046.11,940.796,154.439,967.255,745.857,202.83,963.675,715.389,475.673,1211.23,890.347,402.534,1040.77,754.352,365.2,1007.56,736.252,204.197,1248.4,1211.67,13.977,1023,38.7177,254.246,1125.63,25.0794,-59.7928,933.108,-35.3609,290.975,1015.31,-42.4407,593.248,-324.092,1559.81,456.37,-348.759,1523.94,832.211,-231.872,1050.03,677.614,-73.671,932.71,295.338,-327.254,1015.27,411.929,-115.984,940.402,722.022,-257.827,1357.91,380.821,-318.989,1340.57,546.741,-187.957,1591.28,425.905,-214.293,1563.4,575.72,-421.888,1320.38,632.741,-24.558,931.55,449.678,-60.9218,965.08,736.194,-287.683,52.377,731.266,-136.632,-26.8997,445.431,-358.055,55.2179,370.681,-226.2,-22.2973
11181,0,207.007,1047.53,1442.91,322.767,1055.64,1451.58,322.135,1196.4,1433.15,188.649,1207.79,1421.41,126.672,1095.45,1261.86,387.801,1225.63,1238.45,25.8509,1046.3,940.759,154.291,967.619,745.682,202.744,963.759,715.404,475.833,1211.36,890.382,402.426,1040.03,755.364,365.387,1007.56,736.285,204.362,1248.38,1211.61,14.0037,1022.96,38.737,254.447,1125.32,25.2626,-59.7932,933.108,-35.3605,290.956,1015.31,-42.4647,593.368,-323.824,1559.86,456.295,-348.675,1524.01,832.188,-231.617,1050.03,677.608,-73.5205,932.668,295.496,-326.998,1015.24,411.948,-115.761,940.268,722.095,-257.466,1357.86,380.958,-318.744,1340.57,546.765,-187.669,1591.3,425.993,-214.05,1563.33,575.853,-421.572,1320.37,632.642,-24.5007,931.353,449.623,-60.7275,964.971,736.223,-287.614,52.4127,731.286,-136.615,-26.9302,445.444,-357.989,55.1994,370.681,-226.17,-22.3359
11182,0,207.17,1047.48,1442.83,322.981,1055.47,1451.43,322.303,1196.37,1433.14,188.857,1207.73,1421.51,126.849,1095.49,1261.83,387.965,1225.66,1238.42,25.8386,1046.5,940.719,154.125,967.981,745.589,202.576,963.837,715.455,475.974,1211.42,890.27,402.61,1040.12,755.276,365.516,1007.57,736.262,204.435,1248.47,1211.66,14.0443,1022.97,38.773,254.655,1125.23,25.4899,-59.7712,933.1,-35.318,290.959,1015.29,-42.4607,593.519,-323.571,1559.91,456.464,-348.216,1523.92,832.155,-231.263,1049.82,677.606,-73.4519,932.618,295.582,-326.826,1015.24,411.477,-115.675,940.57,722.27,-257.244,1357.87,381.122,-318.46,1340.53,546.808,-187.376,1591.3,426.099,-213.74,1563.28,575.938,-421.314,1320.37,632.554,-24.395,931.146,449.321,-60.4065,964.755,736.23,-287.624,52.4297,731.263,-136.608,-26.9572,445.5,-357.912,55.2229,370.676,-226.1,-22.4497
11183,0,207.377,1047.47,1442.72,323.098,1055.39,1451.29,322.433,1196.26,1433.13,189.202,1207.7,1421.47,127.024,1095.51,1261.8,388.13,1225.65,1238.35,25.7785,1046.67,940.708,153.935,968.255,745.43,202.419,963.907,715.442,476.125,1211.48,890.17,403.132,1040.96,754.129,365.649,1007.59,736.238,204.613,1248.45,1211.62,14.0897,1022.95,38.8293,254.246,1125.55,25.0717,-59.7234,933.1,-35.3198,290.958,1015.3,-42.4394,593.613,-323.276,1559.97,456.483,-347.99,1523.89,832.147,-231.132,1049.88,677.648,-73.3539,932.562,295.742,-326.643,1015.19,411.661,-115.407,940.275,722.434,-257.159,1357.98,381.264,-318.191,1340.5,546.82,-187.126,1591.26,426.157,-213.452,1563.22,576.038,-421.081,1320.37,632.433,-24.318,930.925,449.263,-60.2906,964.631,736.228,-287.613,52.4117,731.264,-136.643,-26.9298,445.499,-357.838,55.2141,370.672,-226.105,-22.4469
11184,0,207.501,1047.38,1442.61,323.573,1054.88,1451.52,322.67,1196.1,1433.14,188.926,1208.02,1421.62,127.156,1095.56,1261.77,388.316,1225.67,1238.3,25.746,1046.85,940.733,153.645,968.551,745.321,202.08,963.874,715.538,476.317,1211.53,890.127,403.294,1041.13,753.963,365.779,1007.63,736.178,204.728,1248.48,1211.63,14.1324,1022.92,38.8464,254.272,1125.54,25.02,-59.7019,933.099,-35.2625,290.964,1015.29,-42.4792,593.671,-322.992,1559.99,456.55,-347.836,1523.95,832.127,-230.901,1049.86,677.749,-73.2452,932.375,295.87,-326.468,1015.16,411.8,-115.171,939.951,722.555,-257.007,1358.03,381.367,-317.92,1340.5,546.975,-186.871,1591.23,426.23,-213.186,1563.17,576.078,-420.867,1320.38,632.478,-24.1237,930.731,449.182,-60.2396,964.507,736.167,-287.666,52.4037,731.281,-136.63,-26.9524,445.545,-357.721,55.228,370.674,-226.1,-22.4521
11185,0,207.669,1047.35,1442.53,323.699,1054.85,1451.5,322.916,1196.02,1433.1,189.503,1207.81,1421.54,127.34,1095.6,1261.78,388.502,1225.66,1238.23,25.7243,1047.02,940.764,153.344,968.849,745.173,201.778,963.888,715.592,476.47,1211.56,890.086,403.471,1041.12,753.948,365.933,1007.7,736.142,204.84,1248.51,1211.65,14.1514,1022.86,38.9045,254.43,1125.28,25.1605,-59.6619,933.096,-35.2447,290.962,1015.29,-42.4607,593.841,-322.657,1560.11,456.541,-347.806,1524.08,832.17,-230.738,1049.87,677.82,-73.0751,932.144,295.98,-326.382,1015.1,411.929,-114.995,939.724,722.66,-256.809,1358.07,381.445,-317.677,1340.49,547.177,-186.539,1591.19,426.325,-213.019,1563.12,576.163,-420.715,1320.44,632.512,-23.969,930.53,449.141,-60.1113,964.39,736.241,-287.617,52.3926,731.315,-136.619,-26.9999,445.545,-357.668,55.2168,370.676,-226.096,-22.4558
11186,0,207.854,1047.32,1442.44,323.75,1054.85,1451.4,323.226,1195.92,1433.11,189.818,1207.74,1421.55,127.46,1095.6,1261.78,388.656,1225.63,1238.22,25.6966,1047.18,940.812,153.13,969.174,744.9,201.469,963.982,715.561,476.544,1211.66,890.074,403.649,1041.23,753.826,366.121,1007.72,736.054,204.984,1248.59,1211.66,14.205,1022.9,38.9198,254.301,1125.57,25.0351,-59.6206,933.094,-35.2026,290.964,1015.29,-42.4797,593.864,-322.264,1560.05,456.653,-347.519,1524.14,832.236,-230.527,1049.86,677.978,-72.8239,931.935,296.129,-326.227,1015.08,412.028,-114.814,939.447,722.79,-256.505,1358.05,381.594,-317.421,1340.46,547.275,-186.245,1591.19,426.41,-212.791,1563.04,576.229,-420.512,1320.49,632.609,-23.7157,930.403,449.077,-60.0417,964.264,736.275,-287.573,52.4189,731.286,-136.623,-26.9582,445.548,-357.622,55.2045,370.697,-226.069,-22.4984
11187,0,208.02,1047.27,1442.38,323.793,1055.02,1451.27,323.493,1195.8,1433.12,190.166,1207.7,1421.55,127.626,1095.65,1261.75,388.816,1225.59,1238.17,25.6509,1047.35,940.842,152.819,969.533,744.723,201.19,964.06,715.574,476.808,1211.66,889.974,403.8,1041.29,753.735,366.355,1007.84,735.939,205.1,1248.56,1211.67,14.2561,1022.82,39.058,253.327,1126.28,23.7283,-59.5934,933.075,-35.139,290.983,1015.26,-42.4492,593.835,-322.07,1559.97,456.816,-347.276,1524.13,832.308,-230.284,1049.85,678.11,-72.6263,931.857,296.344,-326.031,1015.1,412.404,-114.794,939.179,722.874,-256.165,1358.04,381.684,-317.169,1340.43,547.391,-185.969,1591.23,426.494,-212.519,1563.01,576.33,-420.343,1320.52,632.724,-23.4605,930.232,449.375,-60.0059,963.929,736.189,-287.61,52.4076,731.297,-136.605,-26.9647,445.593,-357.541,55.2245,370.679,-226.062,-22.4967
11188,0,208.194,1047.27,1442.31,323.99,1055.1,1450.93,323.764,1195.8,1433.15,190.229,1207.81,1421.7,127.757,1095.67,1261.77,388.969,1225.59,1238.12,25.6047,1047.58,940.881,152.524,969.914,744.513,200.9,964.16,715.532,476.974,1211.67,889.943,403.935,1041.37,753.628,366.561,1007.95,735.854,205.346,1248.51,1211.54,14.2728,1022.78,39.1544,254.29,1125.38,24.9139,-59.5598,933.052,-35.0964,291,1015.25,-42.4419,593.933,-321.87,1560,456.895,-347.057,1524.14,832.553,-230.03,1049.83,678.197,-72.6027,931.833,296.359,-325.95,1015.1,412.467,-114.709,939.014,722.995,-255.832,1357.99,381.764,-316.893,1340.43,547.444,-185.688,1591.26,426.562,-212.306,1562.94,576.4,-420.072,1320.53,632.822,-23.2453,930.074,449.885,-59.4577,963.349,736.246,-287.611,52.4028,731.298,-136.61,-26.9591,445.641,-357.505,55.1805,370.696,-226.068,-22.5
11189,0,208.405,1047.24,1442.18,324.278,1055.04,1450.92,323.945,1195.74,1433.13,191.044,1207.16,1421.06,127.889,1095.72,1261.77,389.16,1225.55,1238.11,25.5396,1047.82,940.887,152.217,970.301,744.347,200.583,964.3,715.462,477.112,1211.69,889.878,404.167,1041.37,753.606,366.717,1007.98,735.824,205.443,1248.61,1211.69,14.3532,1022.72,39.2316,254.799,1125.05,25.4732,-59.5243,933.046,-35.0299,290.959,1015.31,-42.4902,594.042,-321.601,1560.03,457.001,-346.822,1524.17,832.632,-229.81,1049.79,678.27,-72.3858,931.727,296.46,-325.851,1015.1,412.498,-114.732,938.881,723.04,-255.539,1357.88,381.826,-316.64,1340.43,547.636,-185.448,1591.33,426.635,-212.016,1562.9,576.466,-419.837,1320.55,632.915,-23.143,929.963,449.565,-59.8372,963.329,736.197,-287.612,52.4167,731.28,-136.627,-26.9576,445.654,-357.439,55.1916,370.683,-226.052,-22.5089
11190,0,208.786,1047.39,1441.98,324.489,1054.92,1450.88,324.2,1195.75,1433.12,191.536,1206.8,1420.85,128.032,1095.71,1261.77,389.291,1225.51,1238.07,25.4723,1048.12,940.874,152.054,970.583,744.24,200.378,964.45,715.43,477.254,1211.67,889.863,404.279,1041.43,753.499,366.897,1007.94,735.804,205.763,1248.52,1211.6,14.419,1022.69,39.2547,254.617,1125.16,25.2914,-59.4846,933.037,-34.9891,290.977,1015.28,-42.4828,594.149,-321.319,1560.02,457.176,-346.559,1524.08,832.759,-229.716,1049.78,678.336,-72.267,931.628,296.626,-325.726,1015.06,412.631,-114.668,938.688,723.147,-255.441,1357.87,381.906,-316.454,1340.47,547.671,-185.26,1591.26,426.705,-211.734,1562.84,576.551,-419.511,1320.54,632.794,-23.1892,929.703,449.45,-59.7662,963.257,736.257,-287.575,52.3991,731.282,-136.622,-26.9614,445.717,-357.283,55.1189,370.687,-226.045,-22.5169
11191,0,208.79,1047.19,1442.08,324.65,1054.86,1450.82,324.414,1195.73,1433.13,191.708,1206.74,1420.96,128.164,1095.75,1261.75,389.484,1225.43,1238.04,25.4314,1048.38,940.927,151.954,970.927,744.071,200.189,964.644,715.389,477.339,1211.59,889.716,404.409,1041.44,753.446,367.053,1007.98,735.744,205.965,1248.48,1211.62,14.4682,1022.65,39.3641,254.549,1125.23,25.2211,-59.4258,933.019,-34.9528,291,1015.25,-42.4432,594.238,-320.997,1560.01,457.425,-346.104,1523.94,832.878,-229.554,1049.71,678.556,-72.0241,931.304,296.837,-325.582,1015.07,412.719,-114.594,938.543,723.209,-255.339,1357.78,381.962,-316.186,1340.5,547.776,-184.991,1591.26,426.818,-211.491,1562.8,576.6,-419.337,1320.53,633.007,-23.0573,929.602,449.531,-59.6596,963.082,736.278,-287.545,52.4062,731.258,-136.607,-26.9642,445.768,-357.232,55.1549,370.683,-226.05,-22.513
11192,0,208.955,1047.15,1442.05,324.814,1054.74,1450.78,324.561,1195.65,1433.1,191.216,1207.48,1421.71,128.291,1095.76,1261.76,389.653,1225.37,1238.02,25.4105,1048.62,940.982,151.85,971.295,743.917,200.003,964.822,715.367,477.49,1211.59,889.665,404.57,1041.45,753.362,367.26,1007.95,735.729,206.127,1248.45,1211.59,14.5178,1022.6,39.4031,254.643,1125.18,25.2895,-59.4023,933.007,-34.9074,290.982,1015.27,-42.4732,594.24,-320.549,1559.99,457.568,-345.855,1523.83,833.042,-229.339,1049.64,678.852,-71.7167,931.035,297.041,-325.425,1015.06,412.848,-114.494,938.409,723.31,-255.177,1357.73,382.044,-315.942,1340.55,547.852,-184.687,1591.14,426.933,-211.184,1562.73,576.764,-419.107,1320.56,633.137,-22.9268,929.358,449.531,-59.623,962.896,736.278,-287.553,52.4166,731.279,-136.627,-26.9578,445.746,-357.309,55.1689,370.674,-226.054,-22.5333
11193,0,209.134,1047.12,1442.02,325,1054.6,1450.62,324.755,1195.62,1433.14,191.331,1207.58,1421.84,128.439,1095.74,1261.78,389.839,1225.31,1237.97,25.4225,1048.8,941.044,151.764,971.74,743.727,199.866,965.043,715.389,477.619,1211.62,889.626,404.745,1041.5,753.357,367.474,1007.98,735.606,206.339,1248.42,1211.58,14.5718,1022.57,39.4754,254.843,1125.16,25.6307,-59.3657,932.995,-34.8287,290.999,1015.25,-42.4441,594.334,-320.301,1559.93,457.7,-345.55,1523.86,833.099,-229.297,1049.59,679.007,-71.6321,930.797,297.186,-325.342,1015.08,412.976,-114.487,938.266,723.435,-254.921,1357.66,382.159,-315.784,1340.57,547.975,-184.501,1591.15,427.056,-210.938,1562.64,576.96,-418.938,1320.6,633.366,-22.6699,929.04,449.808,-59.6757,962.499,736.285,-287.548,52.426,731.292,-136.614,-26.9609,445.745,-357.275,55.1884,370.668,-226.07,-22.5634
11194,0,209.312,1047.09,1442,325.166,1054.42,1450.52,324.901,1195.56,1433.08,191.672,1207.44,1421.75,128.591,1095.77,1261.76,390.074,1225.3,1237.94,25.3992,1049.03,941.061,151.708,972.13,743.587,199.787,965.31,715.39,477.791,1211.6,889.53,404.854,1041.57,753.248,367.654,1007.98,735.572,206.571,1248.43,1211.6,14.6589,1022.5,39.6177,254.775,1125.04,25.3871,-59.2782,932.946,-34.7187,290.98,1015.28,-42.453,594.438,-320.149,1559.92,457.877,-345.247,1523.87,833.223,-229.185,1049.5,679.175,-71.584,930.732,297.335,-325.214,1015.09,413.127,-114.452,938.109,723.591,-254.57,1357.54,382.227,-315.517,1340.61,548.01,-184.18,1591.13,427.212,-210.668,1562.57,577.166,-418.774,1320.69,633.519,-22.5693,928.739,449.751,-59.6453,962.453,736.301,-287.517,52.4344,731.285,-136.621,-26.9589,445.746,-357.224,55.1673,370.683,-226.07,-22.5263
11195,0,209.534,1046.98,1442.01,325.636,1054.78,1450.57,325.228,1195.4,1433.11,191.923,1207.33,1421.79,128.727,1095.77,1261.79,390.259,1225.26,1237.92,25.4033,1049.19,941.095,151.697,972.484,743.565,199.752,965.544,715.435,477.962,1211.57,889.506,404.956,1041.5,753.24,367.758,1007.98,735.549,206.76,1248.44,1211.6,14.6976,1022.48,39.6171,254.791,1125.05,25.3641,-59.2764,932.929,-34.6107,290.999,1015.25,-42.4434,594.616,-319.955,1559.94,458.048,-345.024,1523.85,833.391,-228.998,1049.41,679.205,-71.5614,930.604,297.4,-325.057,1015.09,413.291,-114.407,937.991,723.74,-254.289,1357.48,382.38,-315.142,1340.63,548.138,-183.785,1591.1,427.313,-210.394,1562.47,577.302,-418.603,1320.74,633.548,-22.5364,928.555,450.266,-58.8274,962.156,736.304,-287.506,52.4364,731.283,-136.622,-26.9613,445.785,-357.198,55.165,370.675,-226.049,-22.5391
