Trajectories
100
,,D11:Tempe_D,,,D11:Tempe_G,,,D11:AR_Tete_G,,,D11:AR_Tete_D,,,D11:epaule_D,,,D11:epaule_G,,,D11:coude_D,,,D11:poignet_D,,,D11:majeur_D,,,D11:coude_G,,,D11:poignet_G,,,D11:majeur_G,,,D11:entre_homoplate,,,D11:cheville_D,,,D11:cheville_G,,,D11:orteil_D,,,D11:orteil_G,,,D11:2AR_Tete_D,,,D11:2AR_Tete_G,,,D11:2coude_D,,,D11:2poignet_D,,,D11:2coude_G,,,D11:2poignet_G,,,D11:2epaule_D,,,D11:2epaule_G,,,D11:2Tempe_D,,,D11:2Temps_G,,,D11:2entre_homoplate,,,D11:2majeur_D,,,D11:2majeur_G,,,D11:2cheville_D,,,D11:2orteil_D,,,D11:2cheville_G,,,D11:2orteil_G,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11925,0,185.202,867.174,1488.79,306.531,905.125,1463.42,258.588,1001.62,1383.88,143.168,963.121,1410.39,59.3399,920.701,1241.05,342.902,934.83,1262.99,-13.9598,900.811,919.437,-1.79409,798.377,713.006,18.4523,763.911,671.193,455.368,937.688,952.281,474.633,845.269,736.29,465.625,809.656,700.321,199.267,1053.93,1153.86,180.05,907.514,-13.9288,447.693,888.054,-11.8721,144.759,801.289,-51.7228,468.017,787.973,-52.9668,688.339,-325.121,1609.29,573.996,-363.932,1598.42,894.285,-314.468,1054.04,724.397,-149.815,944.545,344.074,-369.74,1085.76,460.494,-180.016,936.006,789.664,-309.007,1403.13,471.572,-344.182,1432.24,638.137,-190.493,1684.08,515.513,-248.862,1660.41,637.937,-448.544,1336.38,682.939,-96.2137,930.828,492.522,-117.365,916.321,722.805,-321.45,63.0901,719.822,-169.633,-29.6177,482.525,-326.343,66.9345,479.07,-174.984,-25.8251
11926,0,185.284,867.144,1488.8,306.572,905.131,1463.37,258.623,1001.62,1383.89,143.254,963.12,1410.4,59.3931,920.679,1241.02,342.939,934.894,1262.97,-13.9413,900.802,919.427,-1.74897,798.367,713.022,18.4863,763.904,671.256,455.39,937.737,952.269,474.645,845.293,736.25,465.687,809.675,700.321,199.284,1053.94,1153.99,180.062,907.467,-13.9091,447.694,888.05,-11.8716,144.759,801.288,-51.7223,468.056,787.994,-52.9535,688.457,-324.847,1609.37,574.169,-363.922,1598.36,894.331,-314.948,1053.9,724.561,-149.779,944.652,344.394,-370.18,1085.62,460.179,-180.093,935.885,789.713,-308.982,1403.08,471.576,-343.934,1432.23,637.942,-190.258,1683.97,515.405,-248.977,1660.36,637.839,-448.43,1336.33,683.507,-95.9594,931.106,492.153,-117.302,916.118,722.813,-321.459,63.1137,719.833,-169.588,-29.6308,482.52,-326.326,66.9046,479.088,-175.005,-25.8095
11927,0,185.377,867.107,1488.79,306.637,905.151,1463.39,258.64,1001.63,1383.88,143.266,963.118,1410.41,59.3996,920.679,1241.03,342.972,934.904,1262.98,-13.8771,900.797,919.46,-1.68155,798.364,713.046,18.549,763.912,671.195,455.426,937.791,952.262,474.712,845.306,736.265,465.721,809.728,700.335,199.346,1053.9,1153.83,180.062,907.462,-13.9054,447.72,888.082,-11.8722,144.76,801.29,-51.7228,468.009,787.945,-52.9367,688.565,-324.688,1609.43,574.294,-363.874,1598.32,894.2,-315.836,1053.79,724.725,-149.793,944.88,344.81,-370.529,1085.56,459.905,-180.206,935.741,789.782,-308.941,1403.05,471.573,-343.675,1432.26,637.706,-190.087,1684.02,515.286,-248.969,1660.21,637.819,-448.357,1336.43,684.033,-95.8329,931.367,491.881,-117.327,916.04,722.816,-321.459,63.1176,719.834,-169.587,-29.6316,482.52,-326.325,66.9049,479.099,-174.972,-25.7861
11928,0,185.47,867.092,1488.79,307.07,905.268,1463.47,258.65,1001.59,1383.87,143.351,963.105,1410.44,59.4679,920.655,1241.04,343.014,934.931,1262.99,-13.8468,900.798,919.471,-1.63257,798.371,713.018,18.6071,763.895,671.19,455.435,937.798,952.239,474.729,845.361,736.261,465.798,809.744,700.312,199.349,1053.9,1153.82,180.066,907.461,-13.8813,447.72,888.083,-11.8724,144.759,801.289,-51.7224,468.059,787.993,-52.9539,688.623,-324.507,1609.41,574.37,-363.775,1598.25,893.93,-316.33,1053.67,724.939,-149.883,945.234,345.333,-370.901,1085.44,459.752,-180.281,935.628,789.795,-308.849,1403.03,471.602,-343.456,1432.25,637.461,-189.859,1684.02,515.022,-249.156,1660.16,637.874,-448.238,1336.59,684.399,-95.8263,931.788,491.854,-117.327,915.937,722.819,-321.459,63.1216,719.837,-169.605,-29.6237,482.529,-326.328,66.9118,479.095,-174.975,-25.775
11929,0,185.518,867.082,1488.8,307.098,905.325,1463.42,258.731,1001.6,1383.86,143.384,963.104,1410.44,59.492,920.665,1241.04,343.045,934.956,1263.02,-13.7989,900.795,919.469,-1.61501,798.328,713.026,18.6613,763.895,671.22,455.457,937.893,952.237,474.766,845.399,736.278,465.789,809.769,700.294,199.382,1053.93,1153.83,180.056,907.513,-13.9035,447.725,888.08,-11.8738,144.744,801.287,-51.7459,468.029,788.003,-52.9761,688.622,-324.218,1609.38,574.431,-363.663,1598.2,893.759,-316.783,1053.55,725.091,-150.081,945.744,345.632,-371.304,1085.4,459.667,-180.355,935.545,789.873,-308.789,1403,471.586,-343.265,1432.23,637.199,-189.642,1684.05,514.964,-249.05,1659.99,637.879,-448.149,1336.68,684.784,-95.6961,932.36,491.938,-117.41,915.882,722.808,-321.459,63.1117,719.838,-169.606,-29.6252,482.538,-326.33,66.9206,479.113,-174.986,-25.7416
11930,0,185.63,867.074,1488.79,307.174,905.31,1463.44,258.72,1001.61,1383.89,143.451,963.118,1410.48,59.4993,920.658,1241.03,343.07,935.021,1263,-13.7559,900.819,919.46,-1.55157,798.322,713.055,18.7075,763.854,671.234,455.486,937.876,952.222,474.806,845.465,736.265,465.889,809.785,700.305,199.418,1053.93,1153.84,180.054,907.516,-13.9061,447.732,888.068,-11.8727,144.744,801.287,-51.7466,468.006,787.957,-52.9182,688.614,-323.868,1609.39,574.473,-363.578,1598.15,893.309,-317.439,1053.3,725.048,-150.19,946.198,345.786,-371.629,1085.41,459.628,-180.412,935.519,789.918,-308.724,1403.02,471.603,-343.115,1432.22,636.889,-189.435,1684.03,514.851,-249,1659.85,637.928,-447.959,1336.71,685.305,-95.5969,932.866,492.245,-117.515,915.847,722.813,-321.457,63.113,719.824,-169.633,-29.6154,482.529,-326.328,66.9122,479.104,-174.961,-25.752
11931,0,185.655,867.085,1488.76,307.233,905.312,1463.4,258.796,1001.68,1383.89,143.484,963.077,1410.47,59.5616,920.673,1241.05,343.106,935.049,1263.02,-13.7063,900.776,919.496,-1.54697,798.323,713.07,18.7938,763.853,671.232,455.485,937.903,952.203,474.828,845.472,736.237,465.88,809.822,700.27,199.427,1053.94,1153.81,180.054,907.515,-13.9051,447.754,888.074,-11.8413,144.759,801.289,-51.7227,468.059,787.993,-52.9528,688.569,-323.507,1609.44,574.449,-363.455,1598.06,893.193,-317.992,1053.4,724.696,-150.392,946.73,346.122,-371.971,1085.23,459.706,-180.496,935.468,789.943,-308.579,1402.92,471.6,-342.938,1432.19,636.596,-189.205,1684.01,514.773,-248.898,1659.73,637.885,-447.868,1336.73,685.796,-95.878,933.303,492.643,-117.675,915.927,722.804,-321.453,63.0912,719.823,-169.633,-29.615,482.537,-326.33,66.9195,479.101,-174.954,-25.7682
11932,0,185.735,867.061,1488.75,307.283,905.31,1463.37,258.808,1001.65,1383.85,143.509,963.075,1410.51,59.572,920.676,1241.04,343.143,935.039,1262.96,-13.6936,900.793,919.47,-1.42299,798.311,713.068,18.8225,763.844,671.237,455.507,937.967,952.209,474.866,845.482,736.215,465.89,809.824,700.288,199.424,1053.95,1153.81,180.065,907.463,-13.8816,447.733,888.068,-11.8715,144.739,801.314,-51.7794,468.039,787.975,-52.9193,688.656,-323.343,1609.6,574.426,-363.308,1597.99,892.917,-318.408,1053.41,724.398,-150.758,947.111,346.465,-372.264,1085.08,459.852,-180.468,935.412,790.017,-308.502,1402.95,471.613,-342.719,1432.15,636.399,-189.028,1683.98,514.658,-248.798,1659.59,637.886,-447.731,1336.8,686.027,-96.2707,933.457,493.014,-117.773,916.153,722.797,-321.452,63.0828,719.848,-169.608,-29.6184,482.538,-326.319,66.9018,479.112,-174.975,-25.7822
11933,0,185.821,867.059,1488.76,307.223,905.193,1463.23,258.841,1001.63,1383.88,143.586,963.063,1410.5,59.6384,920.683,1241.05,343.149,935.117,1263,-13.7044,900.801,919.467,-1.41989,798.311,713.067,18.8846,763.789,671.253,455.529,938.037,952.128,474.882,845.53,736.208,465.968,809.895,700.276,199.448,1053.98,1153.8,180.056,907.511,-13.9028,447.733,888.073,-11.8683,144.76,801.29,-51.7251,468.06,787.994,-52.9534,688.154,-322.85,1609.54,574.342,-363.143,1597.94,892.699,-318.709,1053.43,723.9,-151.478,947.356,346.698,-372.491,1084.9,460.013,-180.48,935.45,790.05,-308.321,1402.93,471.633,-342.571,1432.12,636.218,-188.831,1683.98,514.597,-248.719,1659.42,637.89,-447.625,1336.82,686.491,-97.0818,933.634,493.364,-117.877,916.376,722.799,-321.458,63.0984,719.823,-169.634,-29.6176,482.565,-326.294,66.9143,479.091,-174.946,-25.7758
11934,0,185.857,867.041,1488.75,307.279,905.179,1463.22,258.869,1001.66,1383.9,143.66,963.095,1410.53,59.6336,920.682,1241.05,343.212,935.095,1262.98,-13.6677,900.798,919.488,-1.38334,798.29,713.088,18.9743,763.796,671.28,455.536,938.038,952.14,474.918,845.564,736.192,465.971,809.893,700.274,199.451,1054,1153.84,180.051,907.518,-13.9317,447.741,888.079,-11.8456,144.744,801.286,-51.7451,468.045,788.002,-52.968,688.213,-322.846,1609.59,574.267,-362.962,1597.88,892.461,-318.918,1053.35,723.534,-151.91,947.501,347.067,-372.546,1084.75,460.195,-180.366,935.516,790.066,-308.211,1402.89,471.632,-342.434,1432.07,636.075,-188.694,1683.92,514.415,-248.635,1659.29,637.958,-447.528,1336.94,687.065,-97.5226,934.072,493.738,-117.943,916.698,722.803,-321.447,63.0842,719.837,-169.606,-29.6234,482.357,-326.146,66.4782,479.102,-174.993,-25.8
11935,0,185.907,867.044,1488.74,307.347,905.2,1463.2,258.896,1001.7,1383.92,143.703,963.071,1410.54,59.6531,920.704,1241.07,343.217,935.169,1262.98,-13.6156,900.81,919.511,-1.35465,798.3,713.112,19.0556,763.833,671.26,455.55,938.094,952.122,474.956,845.647,736.198,465.978,809.942,700.243,199.46,1053.98,1153.83,180.052,907.518,-13.9322,447.731,888.072,-11.8726,144.759,801.289,-51.723,468.024,787.976,-52.9518,688.062,-322.692,1609.66,574.138,-362.802,1597.85,892.202,-319.276,1053.33,723.187,-152.067,947.849,347.436,-372.568,1084.71,460.328,-180.174,935.718,790.102,-308.088,1402.84,471.669,-342.339,1432.05,635.928,-188.548,1683.85,514.22,-248.523,1659.1,637.943,-447.525,1336.98,688.19,-97.6671,934.879,494.031,-118.038,917.074,722.8,-321.456,63.0983,719.832,-169.62,-29.5953,482.454,-326.129,66.4699,479.116,-174.987,-25.7413
11936,0,185.981,867.017,1488.74,307.428,905.154,1463.16,258.904,1001.7,1383.92,143.732,963.098,1410.54,59.6786,920.713,1241.06,343.229,935.218,1262.99,-13.6115,900.812,919.511,-1.31485,798.323,713.103,19.088,763.781,671.306,455.586,938.126,952.125,474.986,845.694,736.175,465.984,809.935,700.25,199.489,1054.05,1153.83,180.062,907.465,-13.908,447.75,888.091,-11.9074,144.759,801.289,-51.7221,468.056,787.993,-52.9522,687.804,-322.535,1609.69,574.082,-362.691,1597.86,891.958,-319.377,1053.26,722.902,-152.107,948.194,347.741,-372.657,1084.67,460.526,-180.028,935.837,790.108,-308.035,1402.85,471.701,-342.235,1432.05,635.659,-188.501,1683.78,513.978,-248.369,1658.98,637.977,-447.475,1336.99,689.284,-97.1677,935.789,494.257,-118.092,917.5,722.803,-321.445,63.0816,719.815,-169.644,-29.596,482.625,-326.312,66.8641,479.072,-174.986,-25.7676
11937,0,186.026,867.043,1488.72,307.449,905.233,1463.19,258.954,1001.71,1383.92,143.789,963.07,1410.55,59.7176,920.732,1241.05,343.235,935.28,1262.98,-13.6118,900.812,919.511,-1.27453,798.336,713.104,19.1454,763.79,671.29,455.587,938.147,952.104,474.974,845.741,736.154,465.966,810,700.239,199.454,1054.09,1153.86,180.054,907.512,-13.9029,447.755,888.07,-11.8425,144.76,801.289,-51.7231,468.052,788.005,-52.9515,687.656,-322.503,1609.75,574.071,-362.575,1597.84,891.818,-319.415,1053.24,722.892,-151.824,948.814,348.021,-372.711,1084.62,460.563,-179.598,936.332,790.096,-307.963,1402.83,471.683,-342.198,1432.05,635.716,-188.324,1683.73,513.781,-248.081,1658.78,637.947,-447.443,1337.04,690.484,-97.0606,936.814,494.349,-118.139,917.927,722.796,-321.453,63.0902,719.823,-169.633,-29.6149,482.581,-326.304,66.8459,479.092,-174.981,-25.7703
11938,0,186.068,867.017,1488.71,307.495,905.198,1463.12,258.995,1001.73,1383.91,143.828,963.109,1410.58,59.7319,920.752,1241.06,343.25,935.302,1262.99,-13.5876,900.838,919.51,-1.22912,798.327,713.146,19.1811,763.799,671.286,455.564,938.214,952.097,475.015,845.741,736.167,466.039,810,700.259,199.479,1054.06,1153.8,180.056,907.516,-13.9059,447.748,888.099,-11.9064,144.76,801.29,-51.7229,468.033,787.967,-52.9543,687.574,-322.5,1609.79,573.965,-362.5,1597.83,891.643,-319.424,1053.16,723.065,-151.457,949.448,348.196,-372.752,1084.64,460.402,-179.192,936.747,790.099,-307.872,1402.78,471.689,-342.157,1432.07,635.661,-188.198,1683.67,513.571,-247.904,1658.63,637.982,-447.457,1337.05,692.094,-96.2462,938.101,494.341,-118.049,918.116,722.797,-321.444,63.0732,719.821,-169.628,-29.6009,482.594,-326.304,66.8429,479.1,-174.966,-25.7498
11939,0,186.114,867.039,1488.73,307.611,905.228,1462.96,258.979,1001.72,1383.91,143.846,963.096,1410.6,59.7528,920.766,1241.04,343.304,935.342,1262.98,-13.5798,900.862,919.506,-1.22867,798.326,713.147,19.2047,763.83,671.314,455.594,938.234,952.087,475.017,845.784,736.146,466.048,810.022,700.239,199.518,1054.1,1153.79,180.05,907.517,-13.9302,447.732,888.069,-11.8745,144.739,801.314,-51.7797,468.051,788.003,-52.9514,687.414,-322.471,1609.83,573.876,-362.44,1597.86,891.587,-319.44,1053.13,723.643,-150.977,949.777,348.353,-372.732,1084.61,460.323,-178.882,936.924,790.098,-307.875,1402.76,471.717,-342.128,1432.1,635.386,-188.146,1683.5,513.5,-247.617,1658.5,637.982,-447.457,1337.07,694.141,-95.273,939.262,494.116,-117.874,918.165,722.799,-321.442,63.0735,719.821,-169.618,-29.5996,482.593,-326.294,66.861,479.102,-174.965,-25.7478
11940,0,186.151,867.039,1488.72,307.679,905.207,1462.94,259.062,1001.76,1383.93,143.846,963.083,1410.63,59.7442,920.789,1241.04,343.346,935.372,1262.98,-13.5789,900.843,919.529,-1.21222,798.328,713.118,19.2181,763.884,671.281,455.628,938.218,952.103,475.067,845.843,736.168,466.085,810.054,700.25,199.479,1054.18,1153.88,180.056,907.515,-13.9069,447.752,888.091,-11.9008,144.759,801.29,-51.7244,468.06,787.996,-52.9548,687.304,-322.533,1609.94,573.788,-362.29,1597.82,891.688,-319.481,1053.15,724.409,-150.123,950.064,348.406,-372.647,1084.57,460.012,-178.564,936.98,790.069,-307.849,1402.72,471.725,-342.113,1432.11,635.258,-188,1683.37,513.437,-247.409,1658.35,637.979,-447.446,1337.08,696.215,-94.4851,940.017,493.469,-117.611,918.085,722.793,-321.445,63.0688,719.821,-169.618,-29.5998,482.431,-326.141,66.4497,479.096,-174.977,-25.771
11941,0,186.21,867.067,1488.69,307.627,905.252,1463.07,259.055,1001.81,1383.95,143.907,963.118,1410.6,59.7685,920.836,1241.06,343.354,935.465,1262.97,-13.5802,900.91,919.496,-1.1837,798.364,713.117,19.2181,763.886,671.28,455.645,938.309,952.063,475.038,846.141,735.818,466.079,810.105,700.209,199.485,1054.19,1153.85,180.066,907.462,-13.8816,447.74,888.102,-11.9069,144.759,801.289,-51.7214,468.034,787.985,-52.9177,687.243,-322.584,1610.05,573.632,-362.154,1597.81,891.773,-319.533,1053.08,725.134,-149.854,950.12,348.447,-372.624,1084.56,459.729,-178.313,936.995,790.087,-307.767,1402.66,471.714,-342.101,1432.11,635.231,-187.854,1683.22,513.367,-247.164,1658.16,637.976,-447.406,1337.09,698.46,-94.0535,940.866,492.709,-117.398,917.782,722.783,-321.446,63.0617,719.808,-169.638,-29.6191,482.447,-326.136,66.438,479.066,-174.994,-25.7651
11942,0,186.234,867.037,1488.68,307.686,905.264,1462.93,259.087,1001.86,1383.94,143.918,963.118,1410.65,59.772,920.873,1241.03,343.346,935.529,1262.97,-13.5303,900.941,919.487,-1.22324,798.38,713.12,19.197,763.878,671.315,455.645,938.332,952.042,475.068,846.207,735.811,466.158,810.154,700.199,199.528,1054.22,1153.84,180.051,907.513,-13.9278,447.773,888.089,-11.8758,144.759,801.289,-51.7223,468.056,787.993,-52.9513,687.149,-322.684,1610.12,573.44,-362.026,1597.78,891.733,-319.604,1052.95,726.225,-149.042,950.463,348.465,-372.557,1084.48,459.377,-178.159,936.962,790.052,-307.699,1402.58,471.722,-342.043,1432.09,635.156,-187.721,1683.09,513.374,-246.827,1657.86,638.004,-447.405,1337.12,700.782,-93.4892,941.671,491.552,-117.25,917.449,722.8,-321.439,63.0705,719.822,-169.634,-29.6177,482.444,-326.132,66.4186,479.097,-174.978,-25.7687
11943,0,186.423,866.935,1488.73,307.756,905.244,1462.9,259.088,1001.86,1383.94,143.988,963.146,1410.62,59.7805,920.904,1241.02,343.373,935.524,1262.98,-13.5294,900.941,919.487,-1.2119,798.417,713.111,19.1662,763.889,671.292,455.677,938.367,952.051,475.088,846.204,735.814,466.172,810.154,700.208,199.507,1054.27,1153.83,180.052,907.519,-13.9331,447.761,888.121,-11.8874,144.759,801.289,-51.7224,468.057,787.994,-52.9532,687.023,-322.707,1610.25,573.229,-361.912,1597.78,891.888,-319.668,1052.92,726.854,-148.568,950.702,348.443,-372.437,1084.42,459.038,-178.289,936.588,790.043,-307.657,1402.54,471.683,-342.001,1432.07,635.041,-187.558,1682.92,513.339,-246.568,1657.59,637.936,-447.411,1337.07,703.186,-92.7757,942.588,490.326,-117.061,916.941,722.787,-321.431,63.0406,719.821,-169.618,-29.5999,482.442,-326.132,66.4152,479.12,-174.977,-25.7134
11944,0,186.31,867.135,1488.65,307.786,905.312,1462.91,259.077,1001.86,1383.92,143.99,963.134,1410.64,59.7758,920.955,1241.03,343.395,935.585,1262.97,-13.5385,900.953,919.51,-1.23215,798.42,713.116,19.1849,763.926,671.299,455.701,938.364,952.064,475.109,846.268,735.829,466.168,810.238,700.183,199.597,1054.25,1153.86,180.05,907.517,-13.9311,447.763,888.086,-11.8994,144.759,801.288,-51.7226,468.06,787.995,-52.9547,686.814,-322.708,1610.42,573.095,-361.768,1597.75,892.042,-319.792,1052.85,728.017,-147.64,951.114,348.367,-372.366,1084.37,458.288,-178.122,936.36,790.026,-307.61,1402.43,471.683,-341.921,1432.04,634.92,-187.388,1682.82,513.184,-246.289,1657.31,637.935,-447.392,1337.11,705.459,-92.0573,943.229,489.144,-116.971,916.284,722.789,-321.434,63.0502,719.821,-169.618,-29.5996,482.46,-326.133,66.4203,479.063,-175.004,-25.7433
11945,0,186.309,867.144,1488.64,307.735,905.371,1463.04,259.103,1001.89,1383.93,144.01,963.228,1410.66,59.8043,920.985,1241.05,343.389,935.595,1262.95,-13.5282,901.033,919.492,-1.2307,798.435,713.092,19.142,763.951,671.291,455.708,938.453,952.043,475.127,846.224,735.812,466.236,810.284,700.181,199.544,1054.32,1153.83,180.051,907.517,-13.9312,447.773,888.082,-11.8966,144.745,801.288,-51.7465,468.026,787.964,-52.9708,686.704,-322.764,1610.68,572.896,-361.667,1597.66,892.266,-319.908,1052.69,728.95,-147.333,951.624,348.26,-372.311,1084.38,457.444,-178.052,936.163,790.048,-307.554,1402.36,471.648,-341.779,1432.01,634.815,-187.29,1682.73,513.055,-246.069,1657.05,637.967,-447.313,1337.2,707.629,-91.2597,943.889,487.371,-116.874,915.669,722.76,-321.416,63.0356,719.808,-169.638,-29.6191,482.459,-326.134,66.4193,479.066,-174.994,-25.7224
11946,0,186.339,867.182,1488.64,307.759,905.405,1463.02,259.114,1001.94,1383.89,144.041,963.204,1410.62,59.8078,920.986,1241.05,343.393,935.611,1262.95,-13.5267,901.015,919.514,-1.25651,798.44,713.133,19.1856,763.98,671.274,455.716,938.44,952.024,475.154,846.261,735.796,466.231,810.286,700.174,199.553,1054.31,1153.85,180.05,907.517,-13.9308,447.738,888.123,-11.9201,144.759,801.289,-51.7231,468.059,787.994,-52.9552,686.383,-322.704,1610.76,572.703,-361.519,1597.58,892.398,-320.052,1052.61,729.829,-146.368,952.114,348.093,-372.217,1084.34,456.93,-178.058,935.771,790.075,-307.492,1402.33,471.655,-341.624,1431.95,634.71,-187.184,1682.64,512.867,-245.944,1656.89,637.887,-447.266,1337.18,710.022,-90.5214,945.131,485.915,-116.88,914.906,722.763,-321.401,63.0169,719.821,-169.619,-29.6002,482.459,-326.133,66.4171,479.047,-175,-25.6945
11947,0,186.377,867.199,1488.64,307.869,905.429,1462.9,259.141,1001.98,1383.91,144.087,963.26,1410.62,59.8338,921.068,1241.01,343.419,935.667,1262.95,-13.5206,901.092,919.517,-1.21822,798.531,713.141,19.1788,764.037,671.285,455.731,938.478,952.055,475.197,846.313,735.831,466.26,810.296,700.202,199.612,1054.35,1153.85,180.056,907.515,-13.9062,447.733,888.064,-11.8906,144.759,801.289,-51.722,468.061,787.996,-52.9545,686.215,-322.68,1610.85,572.643,-361.485,1597.49,892.532,-320.156,1052.56,730.473,-145.769,952.632,347.857,-372.141,1084.36,456.46,-178.177,935.231,790.092,-307.462,1402.3,471.649,-341.448,1431.9,634.624,-187.058,1682.57,512.708,-245.701,1656.68,637.855,-447.221,1337.31,712.516,-89.8948,946.841,484.062,-116.92,914.234,722.762,-321.398,63.0077,719.808,-169.638,-29.6189,482.483,-326.154,66.3867,479.048,-175.007,-25.6831
11948,0,186.401,867.259,1488.68,307.78,905.479,1463.02,259.137,1001.99,1383.86,144.087,963.267,1410.64,59.8235,921.109,1241.03,343.412,935.684,1262.95,-13.5009,901.11,919.49,-1.23503,798.533,713.112,19.1782,764.038,671.285,455.731,938.501,952.035,475.2,846.338,735.808,466.293,810.372,700.162,199.633,1054.35,1153.79,179.996,907.502,-13.8597,447.773,888.088,-11.8745,144.759,801.288,-51.7226,468.088,787.996,-52.9452,686.057,-322.653,1610.92,572.517,-361.358,1597.44,892.6,-320.355,1052.65,731.737,-144.982,953.486,347.591,-372.178,1084.32,455.888,-178.398,934.745,790.13,-307.419,1402.32,471.639,-341.234,1431.81,634.549,-186.987,1682.53,512.549,-245.471,1656.58,637.786,-447.129,1337.29,714.627,-88.971,948.196,482.325,-117.047,913.45,722.761,-321.399,63.0074,719.797,-169.638,-29.6376,482.483,-326.124,66.3536,479.086,-174.986,-25.6956
11949,0,186.419,867.275,1488.66,307.851,905.525,1463.01,259.14,1002.02,1383.84,144.082,963.273,1410.64,59.8214,921.108,1241.03,343.417,935.698,1262.92,-13.5049,901.174,919.493,-1.21752,798.532,713.139,19.138,764.035,671.288,455.739,938.506,952.012,475.208,846.344,735.785,466.306,810.364,700.176,199.632,1054.35,1153.79,180.022,907.507,-13.8821,447.751,888.092,-11.9067,144.744,801.287,-51.7461,468.086,787.995,-52.9427,685.892,-322.613,1610.97,572.4,-361.192,1597.38,892.608,-320.543,1052.71,732.417,-143.976,954.603,347.34,-372.224,1084.29,455.098,-178.6,934.396,790.132,-307.433,1402.34,471.651,-341.008,1431.77,634.522,-186.931,1682.55,512.429,-245.296,1656.45,637.715,-447.051,1337.34,716.589,-88.444,950.014,480.633,-117.289,912.585,722.424,-321.05,63.569,719.785,-169.62,-29.6486,482.485,-326.113,66.3331,479.063,-175,-25.6645
11950,0,186.415,867.345,1488.66,307.905,905.566,1462.88,259.147,1002.04,1383.82,144.102,963.352,1410.63,59.8326,921.191,1241.03,343.409,935.72,1262.95,-13.5398,901.184,919.498,-1.22898,798.573,713.132,19.1561,764.03,671.32,455.738,938.508,952.011,475.216,846.382,735.84,466.338,810.425,700.185,199.651,1054.39,1153.79,180.024,907.509,-13.8854,447.76,888.126,-11.8891,144.759,801.289,-51.7231,468.082,787.993,-52.9614,685.776,-322.625,1611.02,572.22,-361.048,1597.33,892.631,-320.631,1052.73,732.815,-143.125,955.352,346.977,-372.305,1084.29,454.319,-178.765,934.125,790.156,-307.421,1402.39,471.607,-340.808,1431.72,634.5,-186.814,1682.56,512.308,-245.053,1656.34,637.668,-446.935,1337.36,718.302,-87.9872,951.843,478.668,-117.567,911.882,722.424,-321.023,63.5701,719.806,-169.599,-29.6264,482.486,-326.066,66.3298,479.059,-175.03,-25.6844
11951,0,186.425,867.381,1488.69,307.866,905.61,1463.02,259.169,1002.06,1383.84,144.103,963.361,1410.6,59.8105,921.205,1241.03,343.429,935.708,1262.94,-13.5311,901.243,919.51,-1.233,798.575,713.135,19.1459,764.077,671.305,455.732,938.515,952.053,475.243,846.338,735.802,466.316,810.426,700.157,199.64,1054.43,1153.8,179.994,907.502,-13.8588,447.734,888.118,-11.9314,144.744,801.287,-51.7456,468.062,787.967,-52.9451,685.672,-322.634,1611.06,572.049,-360.854,1597.36,892.578,-320.801,1052.77,733.695,-142.403,956.146,346.714,-372.426,1084.23,453.925,-179.171,933.636,790.193,-307.402,1402.43,471.611,-340.58,1431.69,634.511,-186.767,1682.61,512.367,-244.754,1656.21,637.588,-446.816,1337.38,719.817,-87.2579,953.678,477.041,-117.999,911.034,722.759,-321.386,62.9827,719.808,-169.638,-29.6193,482.496,-326.062,66.3058,479.098,-175.055,-25.6664
11952,0,186.436,867.429,1488.7,307.875,905.68,1463.03,259.205,1002.12,1383.85,144.103,963.36,1410.6,59.8153,921.261,1241.02,343.481,935.753,1262.97,-13.5201,901.29,919.486,-1.229,798.609,713.147,19.1458,764.079,671.303,455.76,938.505,952.005,475.225,846.388,735.818,466.322,810.424,700.164,199.669,1054.47,1153.83,180.024,907.507,-13.8836,447.738,888.114,-11.9373,144.754,801.316,-51.7566,468.038,787.974,-52.9179,685.567,-322.58,1611.02,571.854,-360.681,1597.32,892.477,-321.154,1052.81,734.67,-141.778,957.108,346.51,-372.484,1084.21,453.657,-179.509,933.169,790.193,-307.395,1402.45,471.594,-340.356,1431.62,634.531,-186.611,1682.61,512.316,-244.443,1656.13,637.573,-446.733,1337.39,721.647,-86.613,955.105,475.37,-118.515,910.052,722.757,-321.399,62.9827,719.786,-169.62,-29.6479,482.498,-326.061,66.3038,479.093,-175.039,-25.6354
